1.00,0.01,-0.01,0.12,-0.61,0.12,0.70417,-0.07583,-0.70164,-0.07801,0,0,144639604,255
0.99,0.01,-0.00,0.15,-0.58,0.03,0.70417,-0.07583,-0.70164,-0.07802,0,0,144648114,257
1.00,0.01,0.00,0.18,-0.55,-0.03,0.70420,-0.07584,-0.70162,-0.07801,0,0,144656579,254
1.01,0.01,-0.00,0.12,-0.31,0.09,0.70420,-0.07582,-0.70162,-0.07803,0,0,144669392,256
1.00,0.01,-0.01,0.00,-0.31,0.06,0.70413,-0.07583,-0.70169,-0.07805,0,0,144686447,256
1.00,0.00,-0.00,0.12,-0.46,0.09,0.70414,-0.07584,-0.70167,-0.07804,0,0,144703419,256
1.00,0.01,-0.01,0.09,-0.67,0.12,0.70411,-0.07583,-0.70170,-0.07805,0,0,144711950,255
1.00,0.01,0.00,-0.12,-0.21,-0.09,0.70412,-0.07587,-0.70169,-0.07803,0,0,144733269,252
1.00,0.00,-0.00,0.09,-0.24,-0.12,0.70411,-0.07591,-0.70170,-0.07799,0,0,144750328,253
1.00,0.01,-0.00,0.06,-0.27,-0.12,0.70411,-0.07589,-0.70170,-0.07801,0,0,144763137,255
1.00,0.01,-0.01,0.21,-0.37,0.09,0.70415,-0.07589,-0.70166,-0.07802,0,0,144780103,257
1.00,0.01,-0.01,0.21,-0.52,0.09,0.70413,-0.07591,-0.70168,-0.07799,0,0,144788651,255
1.00,0.00,0.00,0.15,-0.43,0.06,0.70416,-0.07593,-0.70165,-0.07798,0,0,144797221,256
1.00,0.00,-0.00,0.12,-0.40,-0.18,0.70415,-0.07596,-0.70165,-0.07795,0,0,144814241,251
1.00,0.01,-0.01,0.24,-0.43,0.03,0.70413,-0.07598,-0.70168,-0.07794,0,0,144827053,255
1.00,0.01,-0.00,0.06,-0.64,0.18,0.70417,-0.07598,-0.70164,-0.07793,0,0,144844101,256
1.00,0.01,-0.00,0.00,-0.40,0.24,0.70419,-0.07601,-0.70162,-0.07792,0,0,144861198,256
1.00,0.00,-0.00,0.12,-0.46,-0.24,0.70419,-0.07603,-0.70161,-0.07791,0,0,144865437,254
1.00,0.01,-0.00,0.09,-0.52,0.06,0.70420,-0.07602,-0.70161,-0.07792,0,0,144878313,254
1.00,0.01,-0.00,0.00,-0.58,0.03,0.70419,-0.07603,-0.70161,-0.07792,0,0,144891100,257
1.00,0.01,-0.00,0.18,-0.52,0.03,0.70418,-0.07601,-0.70163,-0.07794,0,0,144908165,255
1.00,0.01,-0.00,-0.09,-0.58,0.03,0.70421,-0.07600,-0.70159,-0.07796,0,0,144920934,251
1.00,0.01,-0.00,0.12,-0.46,0.00,0.70419,-0.07602,-0.70162,-0.07795,0,0,144937975,255
1.00,0.01,-0.00,-0.06,-0.49,0.15,0.70419,-0.07602,-0.70162,-0.07795,0,0,144942259,252
1.00,0.01,-0.01,0.18,-0.24,-0.12,0.70416,-0.07603,-0.70164,-0.07796,0,0,144955036,252
1.00,0.01,-0.00,0.03,-0.34,-0.03,0.70417,-0.07601,-0.70163,-0.07798,0,0,144967869,253
1.00,0.00,-0.00,0.24,-0.49,0.12,0.70421,-0.07603,-0.70159,-0.07795,0,0,144984897,256
1.00,0.01,-0.00,0.15,-0.64,-0.06,0.70417,-0.07601,-0.70163,-0.07798,0,0,145001983,253
0.99,0.00,-0.01,0.34,-0.67,0.09,0.70416,-0.07602,-0.70164,-0.07796,0,0,145006318,254
1.00,0.01,-0.01,0.06,-0.49,0.09,0.70414,-0.07602,-0.70167,-0.07796,0,0,145019107,257
1.00,0.00,-0.01,-0.09,-0.40,-0.03,0.70412,-0.07604,-0.70168,-0.07795,0,0,145031859,253
1.00,0.01,0.00,0.15,-0.46,-0.03,0.70412,-0.07601,-0.70168,-0.07799,0,0,145044708,254
1.00,0.01,-0.00,0.15,-0.40,0.06,0.70411,-0.07602,-0.70168,-0.07800,0,0,145061843,255
1.00,0.01,-0.00,0.00,-0.40,-0.12,0.70412,-0.07606,-0.70168,-0.07798,0,0,145078833,252
1.00,0.00,0.00,0.12,-0.52,-0.03,0.70413,-0.07607,-0.70167,-0.07797,0,0,145083097,254
1.00,0.01,-0.00,-0.09,-0.43,-0.18,0.70411,-0.07605,-0.70168,-0.07800,0,0,145095882,253
1.00,0.01,-0.00,0.06,-0.40,-0.24,0.70411,-0.07606,-0.70168,-0.07800,0,0,145108709,254
1.00,0.01,-0.00,0.00,-0.58,-0.27,0.70407,-0.07603,-0.70172,-0.07803,0,0,145121588,254
0.99,0.01,-0.01,0.18,-0.49,0.03,0.70404,-0.07599,-0.70175,-0.07807,0,0,145138643,256
1.00,0.01,-0.01,0.21,-0.67,0.18,0.70403,-0.07599,-0.70177,-0.07806,0,0,145147218,256
0.99,0.01,0.00,0.27,-0.52,0.03,0.70409,-0.07602,-0.70171,-0.07803,0,0,145172647,256
1.00,0.00,-0.00,0.21,-0.46,-0.03,0.70407,-0.07603,-0.70173,-0.07803,0,0,145189684,254
0.99,0.01,-0.00,0.18,-0.70,-0.03,0.70406,-0.07606,-0.70173,-0.07800,0,0,145202486,254
1.00,0.00,-0.00,0.18,-0.27,0.09,0.70411,-0.07611,-0.70168,-0.07796,0,0,145219556,256
1.00,0.01,-0.01,0.12,-0.46,-0.12,0.70410,-0.07613,-0.70169,-0.07795,0,0,145232329,253
1.00,0.01,-0.00,0.09,-0.34,0.03,0.70410,-0.07612,-0.70169,-0.07796,0,0,145240897,255
0.99,0.01,-0.00,-0.03,-0.55,0.06,0.70411,-0.07614,-0.70168,-0.07795,0,0,145249432,253
1.00,0.01,-0.01,0.03,-0.58,0.09,0.70411,-0.07613,-0.70169,-0.07796,0,0,145262286,254
0.99,0.01,-0.00,0.12,-0.52,0.03,0.70412,-0.07615,-0.70167,-0.07794,0,0,145279272,254
1.00,0.01,-0.00,0.09,-0.40,-0.06,0.70411,-0.07616,-0.70168,-0.07794,0,0,145296334,254
0.99,0.01,-0.01,0.03,-0.31,0.06,0.70410,-0.07618,-0.70168,-0.07794,0,0,145304870,254
1.00,0.01,-0.00,0.03,-0.70,0.06,0.70408,-0.07619,-0.70170,-0.07794,0,0,145326223,256
1.00,0.01,-0.00,0.12,-0.49,0.12,0.70411,-0.07621,-0.70167,-0.07793,0,0,145343237,256
1.00,0.01,0.00,0.15,-0.43,-0.18,0.70407,-0.07623,-0.70172,-0.07790,0,0,145360314,252
1.00,0.01,-0.00,0.18,-0.37,0.09,0.70405,-0.07623,-0.70173,-0.07792,0,0,145373210,256
1.00,0.01,-0.00,0.12,-0.49,0.15,0.70402,-0.07618,-0.70177,-0.07797,0,0,145390316,254
1.00,0.01,-0.00,0.03,-0.31,0.18,0.70403,-0.07620,-0.70176,-0.07796,0,0,145394556,256
1.00,0.01,-0.01,0.06,-0.64,0.06,0.70401,-0.07620,-0.70177,-0.07796,0,0,145407363,255
1.00,0.01,-0.01,0.34,-0.52,0.06,0.70400,-0.07620,-0.70178,-0.07796,0,0,145420226,256
1.00,0.01,-0.00,0.00,-0.61,-0.03,0.70400,-0.07620,-0.70178,-0.07796,0,0,145437324,253
1.00,0.01,-0.01,0.21,-0.49,-0.15,0.70398,-0.07618,-0.70180,-0.07799,0,0,145454431,254
1.00,0.01,-0.00,0.09,-0.40,0.06,0.70401,-0.07617,-0.70177,-0.07800,0,0,145467099,257
1.00,0.01,0.00,0.12,-0.61,-0.06,0.70402,-0.07615,-0.70176,-0.07802,0,0,145471366,253
0.99,0.00,-0.00,0.06,-0.55,0.00,0.70402,-0.07616,-0.70176,-0.07802,0,0,145484241,256
1.00,0.01,-0.00,0.03,-0.43,-0.06,0.70399,-0.07617,-0.70179,-0.07801,0,0,145501367,253
1.00,0.01,-0.00,0.09,-0.55,-0.06,0.70399,-0.07618,-0.70179,-0.07802,0,0,145514247,252
0.99,0.01,0.00,-0.03,-0.55,-0.06,0.70401,-0.07620,-0.70176,-0.07802,0,0,145531417,253
0.99,0.01,-0.00,0.24,-0.67,-0.03,0.70405,-0.07619,-0.70173,-0.07803,0,0,145544104,254
1.00,0.01,0.00,0.09,-0.52,-0.09,0.70407,-0.07617,-0.70171,-0.07804,0,0,145561318,252
1.00,0.01,0.00,0.09,-0.49,-0.09,0.70408,-0.07616,-0.70170,-0.07806,0,0,145565599,253
1.01,0.01,0.00,-0.03,-0.46,0.12,0.70409,-0.07617,-0.70168,-0.07806,0,0,145578408,253
0.99,0.01,-0.01,-0.03,-0.61,0.00,0.70407,-0.07616,-0.70171,-0.07808,0,0,145595531,255
1.00,0.00,-0.01,0.06,-0.58,0.09,0.70406,-0.07618,-0.70171,-0.07807,0,0,145608368,256
1.00,0.01,-0.01,0.06,-0.46,0.06,0.70403,-0.07616,-0.70174,-0.07810,0,0,145625394,256
1.00,0.01,0.00,0.15,-0.40,0.06,0.70406,-0.07618,-0.70172,-0.07808,0,0,145642443,256
0.99,0.01,-0.00,0.18,-0.64,0.12,0.70406,-0.07618,-0.70172,-0.07808,0,0,145655164,255
1.00,0.01,0.00,-0.06,-0.49,0.03,0.70410,-0.07618,-0.70167,-0.07810,0,0,145663679,254
1.00,0.01,-0.00,0.00,-0.40,-0.03,0.70411,-0.07616,-0.70166,-0.07813,0,0,145676515,255
0.99,0.01,-0.01,0.12,-0.46,0.06,0.70410,-0.07614,-0.70167,-0.07815,0,0,145685084,256
1.01,0.01,-0.00,0.12,-0.52,-0.12,0.70410,-0.07614,-0.70167,-0.07815,0,0,145702137,255
1.00,0.01,-0.00,0.03,-0.43,-0.18,0.70411,-0.07612,-0.70166,-0.07818,0,0,145719318,251
1.00,0.01,-0.01,0.27,-0.67,-0.09,0.70410,-0.07611,-0.70167,-0.07818,0,0,145732093,254
1.00,0.01,-0.01,0.24,-0.49,-0.15,0.70411,-0.07613,-0.70166,-0.07818,0,0,145749270,252
0.99,0.01,-0.00,0.03,-0.58,0.18,0.70411,-0.07614,-0.70166,-0.07817,0,0,145753533,257
1.00,0.00,0.00,0.21,-0.55,0.06,0.70416,-0.07616,-0.70160,-0.07817,0,0,145766362,256
0.99,0.01,0.00,0.09,-0.70,0.12,0.70421,-0.07614,-0.70156,-0.07817,0,0,145783361,256
1.00,0.01,-0.01,0.18,-0.40,-0.03,0.70418,-0.07615,-0.70159,-0.07817,0,0,145796088,254
1.00,0.01,-0.00,0.18,-0.73,0.09,0.70419,-0.07615,-0.70157,-0.07817,0,0,145808847,255
1.00,0.01,-0.00,0.00,-0.34,-0.09,0.70420,-0.07615,-0.70156,-0.07818,0,0,145825878,253
1.00,0.01,-0.00,0.24,-0.37,0.03,0.70417,-0.07615,-0.70159,-0.07818,0,0,145834483,255
1.01,0.01,-0.01,0.18,-0.55,0.09,0.70415,-0.07615,-0.70161,-0.07819,0,0,145843013,254
1.00,0.01,-0.01,0.06,-0.55,0.31,0.70413,-0.07614,-0.70163,-0.07820,0,0,145860049,254
1.00,0.01,-0.00,-0.03,-0.37,-0.03,0.70412,-0.07614,-0.70164,-0.07822,0,0,145877059,254
1.00,0.01,-0.01,0.09,-0.58,0.06,0.70408,-0.07613,-0.70168,-0.07823,0,0,145894137,257
1.00,0.01,0.00,0.09,-0.27,0.06,0.70408,-0.07616,-0.70168,-0.07821,0,0,145906903,255
0.99,0.01,0.01,0.03,-0.31,-0.03,0.70413,-0.07616,-0.70162,-0.07823,0,0,145919664,254
1.00,0.01,-0.01,0.24,-0.64,-0.12,0.70408,-0.07615,-0.70168,-0.07824,0,0,145936837,252
1.00,0.01,-0.01,-0.03,-0.27,0.03,0.70406,-0.07614,-0.70170,-0.07826,0,0,145945418,253
1.00,0.01,-0.01,-0.09,-0.46,-0.15,0.70404,-0.07615,-0.70172,-0.07826,0,0,145953945,253
0.99,0.01,-0.00,0.09,-0.43,0.03,0.70405,-0.07619,-0.70171,-0.07823,0,0,145971038,254
1.00,0.02,-0.00,-0.06,-0.43,0.12,0.70407,-0.07616,-0.70169,-0.07827,0,0,145983892,253
1.00,0.01,0.00,0.00,-0.58,-0.06,0.70409,-0.07615,-0.70166,-0.07829,0,0,146000981,253
1.00,0.01,-0.00,-0.06,-0.55,0.15,0.70411,-0.07618,-0.70164,-0.07826,0,0,146013827,252
1.00,0.01,0.01,0.06,-0.49,0.09,0.70416,-0.07618,-0.70159,-0.07826,0,0,146022328,256
1.00,0.01,-0.00,0.00,-0.37,0.12,0.70415,-0.07621,-0.70160,-0.07824,0,0,146030756,256
1.00,0.01,-0.01,0.06,-0.37,0.15,0.70414,-0.07623,-0.70161,-0.07823,0,0,146047799,255
1.00,0.00,0.00,0.09,-0.27,-0.06,0.70417,-0.07625,-0.70158,-0.07822,0,0,146060607,254
1.00,0.01,-0.01,0.15,-0.43,0.12,0.70416,-0.07627,-0.70158,-0.07820,0,0,146077665,257
1.01,0.01,-0.00,0.15,-0.52,-0.06,0.70417,-0.07624,-0.70158,-0.07824,0,0,146094754,254
1.00,0.02,0.00,0.31,-0.52,0.15,0.70418,-0.07623,-0.70157,-0.07823,0,0,146107564,256
1.00,0.01,0.00,0.15,-0.58,0.00,0.70420,-0.07624,-0.70154,-0.07823,0,0,146124602,256
1.00,0.01,-0.01,0.18,-0.49,0.06,0.70419,-0.07623,-0.70155,-0.07824,0,0,146128818,255
1.00,0.01,-0.01,-0.09,-0.40,-0.06,0.70416,-0.07621,-0.70159,-0.07828,0,0,146141569,254
1.00,0.00,-0.00,0.18,-0.49,-0.03,0.70419,-0.07624,-0.70156,-0.07825,0,0,146154320,254
1.00,0.01,-0.01,0.12,-0.34,0.21,0.70417,-0.07623,-0.70157,-0.07827,0,0,146171373,256
1.00,0.00,-0.00,0.06,-0.61,0.15,0.70418,-0.07623,-0.70156,-0.07828,0,0,146188449,256
1.00,0.01,-0.01,0.09,-0.43,-0.12,0.70418,-0.07623,-0.70157,-0.07829,0,0,146201197,254
1.00,0.01,-0.01,0.06,-0.43,-0.03,0.70417,-0.07623,-0.70157,-0.07830,0,0,146218249,252
1.00,0.01,-0.00,0.09,-0.58,-0.09,0.70416,-0.07623,-0.70158,-0.07832,0,0,146226793,252
1.00,0.02,0.00,0.00,-0.09,-0.09,0.70423,-0.07620,-0.70150,-0.07838,0,0,146252434,254
1.00,0.01,-0.00,0.00,-0.49,0.03,0.70424,-0.07622,-0.70150,-0.07836,0,0,146265270,254
0.99,0.01,-0.00,0.03,-0.40,0.03,0.70419,-0.07625,-0.70154,-0.07836,0,0,146295004,255
1.00,0.01,-0.01,0.00,-0.58,0.03,0.70414,-0.07626,-0.70159,-0.07836,0,0,146303521,257
1.00,0.01,-0.01,-0.03,-0.21,0.00,0.70412,-0.07627,-0.70161,-0.07835,0,0,146312046,254
1.00,0.01,-0.00,0.12,-0.46,-0.09,0.70412,-0.07626,-0.70161,-0.07837,0,0,146316368,253
1.00,0.00,0.00,0.18,-0.55,-0.03,0.70415,-0.07628,-0.70158,-0.07835,0,0,146324920,254
0.99,0.01,0.01,0.15,-0.49,-0.06,0.70418,-0.07626,-0.70155,-0.07837,0,0,146329243,252
1.00,0.01,0.00,0.12,-0.67,0.03,0.70418,-0.07625,-0.70155,-0.07837,0,0,146342087,257
0.99,0.01,-0.00,0.09,-0.52,0.09,0.70419,-0.07624,-0.70155,-0.07838,0,0,146346323,256
1.00,0.01,-0.00,0.15,-0.55,-0.15,0.70420,-0.07622,-0.70153,-0.07842,0,0,146359050,252
0.99,0.01,-0.00,0.21,-0.52,0.03,0.70420,-0.07621,-0.70153,-0.07842,0,0,146363367,255
1.00,0.01,-0.00,0.06,-0.46,0.12,0.70418,-0.07623,-0.70155,-0.07841,0,0,146376094,257
0.99,0.01,-0.00,0.15,-0.37,-0.06,0.70418,-0.07624,-0.70155,-0.07841,0,0,146380366,253
1.00,0.00,-0.01,0.06,-0.31,-0.15,0.70416,-0.07625,-0.70157,-0.07841,0,0,146388930,253
1.00,0.01,-0.00,0.00,-0.49,0.03,0.70415,-0.07626,-0.70157,-0.07840,0,0,146397520,257
1.00,0.00,0.00,-0.03,-0.55,0.06,0.70418,-0.07630,-0.70155,-0.07838,0,0,146406021,252
1.00,0.01,-0.00,0.12,-0.79,0.12,0.70418,-0.07628,-0.70154,-0.07841,0,0,146414521,256
1.00,0.01,-0.00,0.03,-0.40,0.18,0.70420,-0.07626,-0.70152,-0.07844,0,0,146440021,255
1.00,0.01,0.00,0.06,-0.24,0.03,0.70422,-0.07627,-0.70150,-0.07843,0,0,146448599,255
1.00,0.01,-0.01,0.09,-0.61,0.00,0.70416,-0.07626,-0.70156,-0.07846,0,0,146469888,256
1.00,0.01,0.00,0.12,-0.46,-0.06,0.70417,-0.07626,-0.70155,-0.07846,0,0,146478373,253
0.99,0.01,-0.00,0.12,-0.58,-0.03,0.70415,-0.07627,-0.70157,-0.07846,0,0,146486920,253
1.00,0.00,0.00,0.15,-0.31,-0.15,0.70417,-0.07629,-0.70155,-0.07844,0,0,146495522,254
1.01,0.01,-0.00,0.09,-0.49,-0.21,0.70415,-0.07629,-0.70156,-0.07846,0,0,146516897,254
1.00,0.01,-0.01,0.40,-0.52,-0.03,0.70414,-0.07628,-0.70158,-0.07845,0,0,146521222,254
1.00,0.01,-0.01,0.06,-0.55,-0.06,0.70413,-0.07629,-0.70159,-0.07846,0,0,146533980,252
1.00,0.01,-0.00,0.00,-0.55,-0.09,0.70412,-0.07627,-0.70159,-0.07848,0,0,146538317,251
1.00,0.01,0.00,0.12,-0.61,0.09,0.70414,-0.07626,-0.70157,-0.07850,0,0,146559685,256
1.00,0.01,0.00,0.12,-0.52,0.06,0.70415,-0.07626,-0.70156,-0.07849,0,0,146563892,255
1.00,0.01,-0.00,0.09,-0.31,-0.12,0.70416,-0.07627,-0.70156,-0.07849,0,0,146576568,254
0.99,0.01,0.00,0.18,-0.52,0.06,0.70418,-0.07625,-0.70154,-0.07851,0,0,146585110,257
0.99,0.01,-0.00,0.18,-0.52,-0.03,0.70417,-0.07623,-0.70155,-0.07851,0,0,146610714,254
1.02,0.01,-0.00,0.06,-0.55,0.12,0.70415,-0.07623,-0.70157,-0.07851,0,0,146619319,254
1.00,0.01,-0.00,0.00,-0.09,-0.12,0.70414,-0.07625,-0.70158,-0.07851,0,0,146640656,253
1.01,0.01,-0.01,0.21,-0.31,0.12,0.70412,-0.07625,-0.70160,-0.07852,0,0,146649238,256
1.00,0.01,-0.00,0.06,-0.43,0.00,0.70412,-0.07626,-0.70160,-0.07852,0,0,146661947,255
0.99,0.01,0.00,0.06,-0.73,0.03,0.70415,-0.07628,-0.70156,-0.07850,0,0,146696051,254
1.00,0.01,0.00,0.03,-0.34,-0.06,0.70412,-0.07634,-0.70160,-0.07846,0,0,146721601,253
1.00,0.01,-0.00,0.03,-0.49,-0.06,0.70414,-0.07634,-0.70157,-0.07846,0,0,146734362,253
1.00,0.01,0.01,0.12,-0.58,0.06,0.70414,-0.07636,-0.70157,-0.07846,0,0,146751485,256
1.00,0.01,-0.00,0.03,-0.21,0.03,0.70409,-0.07632,-0.70162,-0.07850,0,0,146798433,256
1.01,0.01,-0.00,-0.03,-0.52,-0.12,0.70407,-0.07630,-0.70164,-0.07853,0,0,146815512,254
1.00,0.01,0.00,0.21,-0.64,0.00,0.70408,-0.07631,-0.70162,-0.07854,0,0,146828365,255
1.00,0.00,0.00,0.03,-0.64,0.09,0.70411,-0.07637,-0.70160,-0.07848,0,0,146845331,256
1.00,0.01,-0.00,0.12,-0.40,0.09,0.70411,-0.07635,-0.70160,-0.07850,0,0,146853820,254
1.00,0.01,-0.01,0.03,-0.55,0.15,0.70411,-0.07636,-0.70160,-0.07850,0,0,146875107,257
1.00,0.01,-0.00,0.18,-0.67,-0.03,0.70409,-0.07634,-0.70161,-0.07852,0,0,146892217,254
1.00,0.01,-0.01,0.12,-0.76,0.09,0.70409,-0.07633,-0.70161,-0.07854,0,0,146905049,256
1.00,0.01,-0.00,0.21,-0.58,-0.21,0.70408,-0.07634,-0.70163,-0.07854,0,0,146922111,254
1.00,0.01,-0.00,0.12,-0.46,0.12,0.70408,-0.07635,-0.70162,-0.07854,0,0,146934895,256
1.00,0.01,-0.00,0.18,-0.49,0.06,0.70408,-0.07634,-0.70162,-0.07855,0,0,146951972,256
1.00,0.01,-0.00,0.00,-0.55,0.09,0.70413,-0.07636,-0.70157,-0.07853,0,0,146969047,256
1.00,0.01,-0.01,0.15,-0.70,0.03,0.70409,-0.07637,-0.70161,-0.07853,0,0,146981830,255
0.99,0.01,-0.00,0.09,-0.58,0.03,0.70408,-0.07636,-0.70162,-0.07854,0,0,146990334,256
1.00,0.01,-0.01,-0.03,-0.58,-0.03,0.70407,-0.07635,-0.70163,-0.07856,0,0,146994580,254
1.00,0.01,-0.01,0.12,-0.49,-0.12,0.70409,-0.07632,-0.70161,-0.07858,0,0,147020255,252
1.00,0.01,-0.01,0.15,-0.67,-0.12,0.70405,-0.07627,-0.70165,-0.07864,0,0,147045804,252
1.00,0.01,-0.01,0.09,-0.34,0.06,0.70406,-0.07631,-0.70164,-0.07860,0,0,147062934,254
1.00,0.01,-0.00,-0.06,-0.31,0.00,0.70404,-0.07632,-0.70166,-0.07862,0,0,147080042,252
1.00,0.01,0.00,0.12,-0.40,0.15,0.70408,-0.07631,-0.70162,-0.07863,0,0,147092825,255
1.01,0.01,-0.01,0.31,-0.43,-0.12,0.70406,-0.07632,-0.70164,-0.07863,0,0,147101363,253
1.00,0.01,-0.00,-0.06,-0.61,0.06,0.70405,-0.07635,-0.70164,-0.07861,0,0,147109888,253
1.00,0.00,-0.01,0.06,-0.64,-0.09,0.70407,-0.07636,-0.70162,-0.07860,0,0,147122696,254
1.00,0.01,0.00,0.00,-0.43,0.12,0.70408,-0.07636,-0.70161,-0.07861,0,0,147131315,254
1.00,0.01,-0.00,0.15,-0.46,0.09,0.70408,-0.07634,-0.70161,-0.07863,0,0,147144078,256
1.00,0.01,-0.00,0.03,-0.24,0.00,0.70410,-0.07635,-0.70159,-0.07863,0,0,147152643,256
0.99,0.01,-0.01,0.24,-0.52,0.06,0.70410,-0.07634,-0.70160,-0.07865,0,0,147169696,256
1.00,0.01,0.00,-0.09,-0.46,0.00,0.70411,-0.07633,-0.70158,-0.07867,0,0,147178238,252
1.00,0.01,-0.00,0.03,-0.67,-0.06,0.70410,-0.07636,-0.70159,-0.07866,0,0,147186750,253
1.01,0.01,-0.01,0.03,-0.49,-0.18,0.70408,-0.07636,-0.70161,-0.07866,0,0,147195360,253
1.00,0.01,0.01,0.24,-0.43,-0.03,0.70410,-0.07636,-0.70158,-0.07866,0,0,147203885,253
0.99,0.01,-0.01,0.03,-0.40,0.21,0.70410,-0.07639,-0.70159,-0.07864,0,0,147220952,254
1.00,0.01,-0.01,-0.03,-0.34,-0.15,0.70409,-0.07640,-0.70160,-0.07865,0,0,147229483,254
0.99,0.01,0.00,0.00,-0.55,-0.06,0.70408,-0.07639,-0.70160,-0.07867,0,0,147250824,253
1.00,0.01,0.00,0.18,-0.46,-0.09,0.70408,-0.07637,-0.70160,-0.07868,0,0,147259389,254
1.00,0.01,0.00,0.24,-0.49,0.00,0.70410,-0.07640,-0.70158,-0.07866,0,0,147267872,256
1.00,0.01,-0.00,-0.03,-0.61,-0.09,0.70410,-0.07638,-0.70158,-0.07868,0,0,147280613,253
1.01,0.01,0.00,0.00,-0.43,0.06,0.70411,-0.07638,-0.70157,-0.07870,0,0,147289220,256
